filename,rel_path,laplacian_var,mean_luminance,contrast,edge_density,red_blue_ratio,image_source
3405_right.jpg,data\raw\slit_lamp\dataset_01\normal\3405_right.jpg,-0.23237169315917847,-0.20493611001908033,-0.11456423822476786,-0.29280672434420085,-0.2856409026944381,slit_lamp
3406_right.jpg,data\raw\slit_lamp\dataset_01\normal\3406_right.jpg,0.3708883806028141,0.43158785813944245,-0.3183877219330429,-0.3358124182456348,-0.4561541627906114,slit_lamp
3407_right.jpg,data\raw\slit_lamp\dataset_01\normal\3407_right.jpg,-0.29763424062825633,-0.4408689200355225,-0.30393105147642513,-0.27051838526743033,-0.30735403914615395,slit_lamp
3408_left.jpg,data\raw\slit_lamp\dataset_01\normal\3408_left.jpg,-0.4537731369508751,-1.3560266082960284,-1.0572181782675685,-0.367624849350805,-0.2729256865921487,slit_lamp
3408_right.jpg,data\raw\slit_lamp\dataset_01\normal\3408_right.jpg,-0.18823964491467085,-0.9019945491379405,-0.023423457393837183,-0.3507367686406529,-0.26814153680427943,slit_lamp
3410_left.jpg,data\raw\slit_lamp\dataset_01\normal\3410_left.jpg,0.5088751913626779,-1.8067879063813,-2.0406938815932048,-0.2998761534786832,1.694464971945192,slit_lamp
3411_left.jpg,data\raw\slit_lamp\dataset_01\normal\3411_left.jpg,-0.2537912627587743,-0.7890483207639659,-1.0522891079831775,-0.2895665693242298,5.785543767875902,slit_lamp
3411_right.jpg,data\raw\slit_lamp\dataset_01\normal\3411_right.jpg,0.03993195354162361,-1.1370060795722987,-1.116834956959672,-0.2847554300521516,4.127294990255434,slit_lamp
3412_left.jpg,data\raw\slit_lamp\dataset_01\normal\3412_left.jpg,0.24380397327773454,0.18190064994146993,0.017104118894606547,-0.30311630849865423,-0.09781161895035612,slit_lamp
3412_right.jpg,data\raw\slit_lamp\dataset_01\normal\3412_right.jpg,0.25618937674303943,0.31773822038459915,0.13110194469790806,-0.3027235624356274,-0.1725378562643065,slit_lamp
3414_left.jpg,data\raw\slit_lamp\dataset_01\normal\3414_left.jpg,-0.14993674295236858,0.24698289426723327,-0.14445557133139633,-0.3218699330081836,-0.16734425174665743,slit_lamp
3414_right.jpg,data\raw\slit_lamp\dataset_01\normal\3414_right.jpg,0.029289466371804112,0.6140189570307056,0.12907870684638484,-0.3278593104693422,-0.23229406382806372,slit_lamp
3415_left.jpg,data\raw\slit_lamp\dataset_01\normal\3415_left.jpg,-0.36918331684158057,-0.343677781003613,-0.444617773221962,-0.3045891062350047,-0.24988476385636735,slit_lamp
3415_right.jpg,data\raw\slit_lamp\dataset_01\normal\3415_right.jpg,0.15232396967475592,0.22364068316453573,0.16032014330268432,-0.3042945466877346,-0.2962701110829282,slit_lamp
3416_right.jpg,data\raw\slit_lamp\dataset_01\normal\3416_right.jpg,-0.20082960108721967,-1.113479252577908,-0.32717268170256464,-0.34936215742005916,-0.1935757840624292,slit_lamp
3417_left.jpg,data\raw\slit_lamp\dataset_01\normal\3417_left.jpg,-0.4206363874481366,-1.4342656918446943,-0.6312522527234037,-0.32844842956388237,-0.4278287203190568,slit_lamp
3417_right.jpg,data\raw\slit_lamp\dataset_01\normal\3417_right.jpg,-0.4057426778839681,-0.8409079018163066,0.14686325819266163,-0.3288411756269092,-0.42905393127661584,slit_lamp
3418_left.jpg,data\raw\slit_lamp\dataset_01\normal\3418_left.jpg,0.0815458529900955,0.23735625544126715,0.030870772075948717,-0.29418133556479464,0.2892769645388585,slit_lamp
3419_right.jpg,data\raw\slit_lamp\dataset_01\normal\3419_right.jpg,0.7348429404885728,1.2248535467225747,1.252452032812822,-0.26276165052265116,-0.37939673830587656,slit_lamp
3420_left.jpg,data\raw\slit_lamp\dataset_01\normal\3420_left.jpg,0.8748492354395558,0.2902292954589398,0.8164037326511668,-0.306749209581652,-0.3226041303499748,slit_lamp
3420_right.jpg,data\raw\slit_lamp\dataset_01\normal\3420_right.jpg,-0.0548499767478561,0.12339232553620436,-0.3358281831623373,-0.3135240791688642,-0.25289357996370565,slit_lamp
3421_left.jpg,data\raw\slit_lamp\dataset_01\normal\3421_left.jpg,0.44060214038502027,0.7531254886702696,-0.12476429860056684,-0.3463183754316015,-0.4503349773306204,slit_lamp
3422_left.jpg,data\raw\slit_lamp\dataset_01\normal\3422_left.jpg,0.1473661959184324,-0.8822933593922349,-0.37352580381954764,-0.3299212273002329,-0.19903359095300951,slit_lamp
3422_right.jpg,data\raw\slit_lamp\dataset_01\normal\3422_right.jpg,0.014672904394220409,-0.36592926701917666,-0.5045952290696645,-0.297323304069009,-0.17793001876251435,slit_lamp
3423_left.jpg,data\raw\slit_lamp\dataset_01\normal\3423_left.jpg,-0.21909177917157951,-0.036083921362160196,-0.1281573219023641,-0.24764092709611962,-0.31358549968859184,slit_lamp
3424_left.jpg,data\raw\slit_lamp\dataset_01\normal\3424_left.jpg,0.08301976538425293,0.5052016450756832,0.516491427960084,-0.07856374696308502,-0.38743550614360783,slit_lamp
3424_right.jpg,data\raw\slit_lamp\dataset_01\normal\3424_right.jpg,0.13181733479208102,0.7308259202428026,0.729812041098955,-0.27778418743342603,-0.3864835340084162,slit_lamp
3425_left.jpg,data\raw\slit_lamp\dataset_01\normal\3425_left.jpg,0.02601565661870224,0.3901418475795397,0.12807905660714947,-0.29015568841877004,4.303473969636625,slit_lamp
3425_right.jpg,data\raw\slit_lamp\dataset_01\normal\3425_right.jpg,0.018739408322982827,0.39022245632890706,0.15110934731650302,-0.29958159393141304,4.162344801793585,slit_lamp
3426_right.jpg,data\raw\slit_lamp\dataset_01\normal\3426_right.jpg,-0.20647651124089805,-1.1382420803959319,-1.2988329452513903,-0.3023308163726006,1.2671374606233756,slit_lamp
3427_left.jpg,data\raw\slit_lamp\dataset_01\normal\3427_left.jpg,-0.6610270187606281,-1.0984596698628457,-0.8901434645452754,-0.2752313380237519,0.9308624360851677,slit_lamp
3428_right.jpg,data\raw\slit_lamp\dataset_01\normal\3428_right.jpg,-0.22954510321667088,-0.21294388860256772,-0.20350104942408703,-0.2639398887117316,-0.25990101527216797,slit_lamp
3430_left.jpg,data\raw\slit_lamp\dataset_01\normal\3430_left.jpg,-0.1275736706464823,-0.9818518501160919,-0.7872925624229666,-0.2971269310374956,-0.32966931697093527,slit_lamp
3431_left.jpg,data\raw\slit_lamp\dataset_01\normal\3431_left.jpg,-0.32189008910601624,-0.3525570854434984,-0.3198782578551468,-0.2794533582012899,-0.18357687858203708,slit_lamp
3431_right.jpg,data\raw\slit_lamp\dataset_01\normal\3431_right.jpg,-0.3399148983917067,-0.2232459953219569,-0.21691151545689152,-0.24125880357193422,-0.05549835352105862,slit_lamp
3432_left.jpg,data\raw\slit_lamp\dataset_01\normal\3432_left.jpg,0.1476609688806005,0.08410385250721629,-0.23568031586478627,-0.3030181219828975,-0.37933803198093646,slit_lamp
3432_right.jpg,data\raw\slit_lamp\dataset_01\normal\3432_right.jpg,0.5740104062756435,0.7686539221508759,0.9134491666099852,-0.3029199354671408,-0.40429093276319283,slit_lamp
3433_left.jpg,data\raw\slit_lamp\dataset_01\normal\3433_left.jpg,-0.4250257737976168,-0.21909676601241446,-0.3778653968166795,-0.2664927381214057,0.022260602839193892,slit_lamp
3433_right.jpg,data\raw\slit_lamp\dataset_01\normal\3433_right.jpg,-0.4680688741695754,-0.15529281960524752,-0.31685462649077095,-0.3034108680459243,0.02210601643204681,slit_lamp
3434_left.jpg,data\raw\slit_lamp\dataset_01\normal\3434_left.jpg,0.008078061356847377,0.9248789494914224,0.8647952118503334,-0.17940129864521426,-0.35746364296938765,slit_lamp
3434_right.jpg,data\raw\slit_lamp\dataset_01\normal\3434_right.jpg,0.19213912893707716,1.1732726893841552,1.1048831814327698,-0.2724821155825643,-0.3787950708166223,slit_lamp
3436_right.jpg,data\raw\slit_lamp\dataset_01\normal\3436_right.jpg,-0.5518833062559639,-1.2054335227155093,-1.9955875836995016,-0.36801759541383183,-0.3016987229726671,slit_lamp
3437_left.jpg,data\raw\slit_lamp\dataset_01\normal\3437_left.jpg,-0.5525472663362099,-1.3342522180841367,-1.3892473079201324,-0.2960468793641719,0.11942645509058979,slit_lamp
3438_right.jpg,data\raw\slit_lamp\dataset_01\normal\3438_right.jpg,-0.20756257932364294,-0.17153426125808913,-0.274266910913433,-0.25844144382935647,1.4298479223869758,slit_lamp
3441_left.jpg,data\raw\slit_lamp\dataset_01\normal\3441_left.jpg,0.4224361408984348,0.28371618564761386,-0.5462036032310403,-0.3456310698213046,-0.3862531705175039,slit_lamp
3442_left.jpg,data\raw\slit_lamp\dataset_01\normal\3442_left.jpg,-0.41679632105743614,-0.9947987466153629,-1.2246444950195192,-0.3074365151919489,0.11398462504105403,slit_lamp
3442_right.jpg,data\raw\slit_lamp\dataset_01\normal\3442_right.jpg,-0.14320792535474125,-0.6835346819070198,-0.8105305206940023,-0.30782926125497573,-0.015054530611542018,slit_lamp
3443_left.jpg,data\raw\slit_lamp\dataset_01\normal\3443_left.jpg,0.22565771224724848,-0.15443325007052605,-0.3038564596945673,-0.30115257818352026,-0.4497806175083102,slit_lamp
3444_right.jpg,data\raw\slit_lamp\dataset_01\normal\3444_right.jpg,-0.18494118742836874,0.5460678383155749,0.4299491199074901,-0.30517822532954486,-0.356407922497437,slit_lamp
3445_left.jpg,data\raw\slit_lamp\dataset_01\normal\3445_left.jpg,0.2977997253573887,0.7526361794197237,0.3632858118398404,-0.2853445491466918,-0.4178451373415001,slit_lamp
3446_left.jpg,data\raw\slit_lamp\dataset_01\normal\3446_left.jpg,0.7247838574787602,1.9679236399679791,1.7326367139818073,-0.29801060967930587,-0.12966731910770593,slit_lamp
3446_right.jpg,data\raw\slit_lamp\dataset_01\normal\3446_right.jpg,1.137477469080783,2.082027445980397,1.8100455310585988,-0.3063564635186253,-0.14861492745821375,slit_lamp
3448_right.jpg,data\raw\slit_lamp\dataset_01\normal\3448_right.jpg,0.4779865028086021,0.9113149525185253,0.9103349821155494,-0.150829022560015,-0.300667127597566,slit_lamp
3485_left.jpg,data\raw\slit_lamp\dataset_01\normal\3485_left.jpg,-0.3897362206183872,-0.2948592196602616,-0.36270743295646507,-0.29928703438414295,0.24658948860433905,slit_lamp
4290_right.jpg,data\raw\slit_lamp\dataset_01\normal\4290_right.jpg,-0.11364982894734232,-0.2745180452983662,-0.3485065369944727,-0.25873600337662656,0.18670226368553192,slit_lamp
4637_left.jpg,data\raw\slit_lamp\dataset_01\normal\4637_left.jpg,0.15473876546083104,0.05361767492150904,-0.08573388857393974,-0.2720893695195375,-0.2783297265688393,slit_lamp
4637_right.jpg,data\raw\slit_lamp\dataset_01\normal\4637_right.jpg,0.14654908146909276,0.45571648665821707,0.35497928209166574,-0.27032201223591695,-0.32102041081789495,slit_lamp
530_left.jpg,data\raw\slit_lamp\dataset_01\normal\530_left.jpg,-0.3118533843491609,-0.5341085590346472,-0.48529996844168966,-0.2557904079039256,-0.16181037381876828,slit_lamp
530_right.jpg,data\raw\slit_lamp\dataset_01\normal\530_right.jpg,-0.3537585371549947,-0.5949412952239038,-0.46338044592901667,-0.23850958113074666,-0.02591960188799368,slit_lamp
695_left.jpg,data\raw\slit_lamp\dataset_01\normal\695_left.jpg,1.2684322581079548,1.177075571052875,0.6063068715549514,0.09080799271721968,-0.2177720442655902,slit_lamp
695_right.jpg,data\raw\slit_lamp\dataset_01\normal\695_right.jpg,1.1708873298692672,1.1593048772888292,0.8853029656458014,0.0030292476307313323,-0.2348406889030637,slit_lamp
84_left.jpg,data\raw\slit_lamp\dataset_01\normal\84_left.jpg,0.008026452359512439,0.5250257406657195,-0.3350120856376672,-0.26865284146805307,-0.294406678689373,slit_lamp
84_right.jpg,data\raw\slit_lamp\dataset_01\normal\84_right.jpg,0.004745509264785287,0.36530483914208195,-0.4565478267405988,-0.24076787099315072,-0.3015445648825709,slit_lamp
8_left.jpg,data\raw\slit_lamp\dataset_01\normal\8_left.jpg,-0.33715216737133874,-0.3773705669253991,-0.3978051237950544,-0.30066164560473674,-0.05420841740602627,slit_lamp
8_right.jpg,data\raw\slit_lamp\dataset_01\normal\8_right.jpg,-0.2368507932266267,-0.18210146405594016,-0.06819290207121256,-0.29349402995449775,-0.056524011524488424,slit_lamp
939_left.jpg,data\raw\slit_lamp\dataset_01\normal\939_left.jpg,0.6791741008168952,0.28864514711810246,0.31237754585538224,-0.2782751200122095,-0.23613643718709648,slit_lamp
939_right.jpg,data\raw\slit_lamp\dataset_01\normal\939_right.jpg,-0.3301194380863173,-0.22751131665810026,-0.22845591923332828,-0.2853445491466918,-0.18748801443225727,slit_lamp
951_left.jpg,data\raw\slit_lamp\dataset_01\normal\951_left.jpg,-0.14410340012800224,-0.40236635017221684,-0.4060811527222872,-0.1947183951032592,-0.3670684767869513,slit_lamp
951_right.jpg,data\raw\slit_lamp\dataset_01\normal\951_right.jpg,-0.307811538143685,-0.18162025424911057,0.05093509520421521,-0.1393412002164813,-0.28012017951399726,slit_lamp
1013_left.jpg,data\raw\slit_lamp\dataset_02\cataract\1013_left.jpg,-0.011797063262374266,-0.6711546098701314,0.07205335745315362,-0.030759187104042497,-0.34206988874226507,slit_lamp
1032_left.jpg,data\raw\slit_lamp\dataset_02\cataract\1032_left.jpg,1.5412464991750294,-0.39073813631785004,0.39521045699550983,2.9606709784835825,-0.08068354081791974,slit_lamp
103_left.jpg,data\raw\slit_lamp\dataset_02\cataract\103_left.jpg,-0.019882469845892325,0.9374479844428715,0.6316284869377624,0.22564876213734053,-0.4131625988237197,slit_lamp
1056_left.jpg,data\raw\slit_lamp\dataset_02\cataract\1056_left.jpg,0.35909426625594826,-0.8105534125074516,-0.1263428626397992,0.6759259867403244,-0.2590914189492961,slit_lamp
1083_left.jpg,data\raw\slit_lamp\dataset_02\cataract\1083_left.jpg,-0.46398112333009905,-0.18296460120277477,-0.037238691069088205,-0.27483245530349026,-0.3113314025385744,slit_lamp
1084_right.jpg,data\raw\slit_lamp\dataset_02\cataract\1084_right.jpg,0.22037439419378974,0.6887095762582612,0.10555761014864187,3.236010515294304,-0.12401347852165373,slit_lamp
1097_right.jpg,data\raw\slit_lamp\dataset_02\cataract\1097_right.jpg,0.729742506557857,-0.4321649187340889,0.3325310631818379,1.3427228885585327,-0.3160391481218844,slit_lamp
1102_left.jpg,data\raw\slit_lamp\dataset_02\cataract\1102_left.jpg,0.07026191515069162,0.962191383238171,0.6813995116401973,0.3961189634626733,-0.4203999234893099,slit_lamp
1126_right.jpg,data\raw\slit_lamp\dataset_02\cataract\1126_right.jpg,-0.011934058185320602,2.33628159140616,1.9768430378690247,0.09230533708250933,-0.4476963844350183,slit_lamp
1146_left.jpg,data\raw\slit_lamp\dataset_02\cataract\1146_left.jpg,0.7113564572671834,-0.5283059745303698,0.27506752221025743,1.4954397405036075,-0.19692631628946747,slit_lamp
1167_right.jpg,data\raw\slit_lamp\dataset_02\cataract\1167_right.jpg,-0.46240139558510734,-0.4668052190432506,-0.608821994216056,-0.29796765307866235,-0.14115846117412859,slit_lamp
1171_right.jpg,data\raw\slit_lamp\dataset_02\cataract\1171_right.jpg,0.9761703292352686,0.09910783897202712,1.117366961647165,2.929263566755909,-0.3194549731191336,slit_lamp
119_left.jpg,data\raw\slit_lamp\dataset_02\cataract\119_left.jpg,0.7833092009793745,1.0597545824306376,1.0059894338691102,2.9436601646287346,-0.3947592531362247,slit_lamp
1225_left.jpg,data\raw\slit_lamp\dataset_02\cataract\1225_left.jpg,1.089205990823807,-1.3508000967260756,-0.1352281437979636,3.827903378904621,-0.28272976707521474,slit_lamp
126_left.jpg,data\raw\slit_lamp\dataset_02\cataract\126_left.jpg,1.348304245281976,0.06865388238761205,-0.09996188669807882,1.8742003616923064,0.02605297717646605,slit_lamp
1304_right.jpg,data\raw\slit_lamp\dataset_02\cataract\1304_right.jpg,2.5290878712900815,-0.4577877419504424,-0.10888346922023376,5.471116086665316,-0.08565087192615363,slit_lamp
130_right.jpg,data\raw\slit_lamp\dataset_02\cataract\130_right.jpg,2.147643357028172,-0.031125872603722047,0.7562521721390378,4.1373259099973865,-0.09061419733241509,slit_lamp
1433_right.jpg,data\raw\slit_lamp\dataset_02\cataract\1433_right.jpg,2.6324747039929846,-0.5346397234462232,-0.5277455859867722,4.828393291179204,-0.18971970776605376,slit_lamp
1460_right.jpg,data\raw\slit_lamp\dataset_02\cataract\1460_right.jpg,0.3778626989634369,0.4340977857533173,0.1385678978727324,4.847877177899673,-0.3637287891401602,slit_lamp
1474_left.jpg,data\raw\slit_lamp\dataset_02\cataract\1474_left.jpg,1.2102296109498116,-1.0793207888182443,-0.5073252221824271,1.7956879690303564,-0.3032158394778064,slit_lamp
1477_left.jpg,data\raw\slit_lamp\dataset_02\cataract\1477_left.jpg,-0.4154465588298902,-1.1669862508399576,-1.1918473964103582,-0.3338486879305008,-0.15585329101325995,slit_lamp
1558_right.jpg,data\raw\slit_lamp\dataset_02\cataract\1558_right.jpg,1.1743576009903216,1.0377893571113421,0.6228832292880822,2.2102866684702502,-0.2039455792642988,slit_lamp
1567_left.jpg,data\raw\slit_lamp\dataset_02\cataract\1567_left.jpg,0.3588188755129397,-1.1359399902931353,0.008622931026645913,0.6685435880868678,-0.31365136909772134,slit_lamp
1588_left.jpg,data\raw\slit_lamp\dataset_02\cataract\1588_left.jpg,1.782956174326382,-0.033255897738520945,1.1920560710876997,1.6505314787985474,0.3732182135829212,slit_lamp
1662_right.jpg,data\raw\slit_lamp\dataset_02\cataract\1662_right.jpg,-0.32571979921683003,0.01020456017997454,-1.9565523369651845,-0.18560545910959064,0.12062160065170358,slit_lamp
1710_left.jpg,data\raw\slit_lamp\dataset_02\cataract\1710_left.jpg,0.8668101415522216,-0.8667337334111257,0.06725027847204731,0.6514284510590282,-0.1167122040999909,slit_lamp
1834_left.jpg,data\raw\slit_lamp\dataset_02\cataract\1834_left.jpg,2.703456223123542,0.4857701555565042,0.03178095230962933,4.299628220543209,-0.3282693088201425,slit_lamp
185_right.jpg,data\raw\slit_lamp\dataset_02\cataract\185_right.jpg,0.26547538266573134,-0.517267790687446,0.1951717550873084,0.5119729153983426,-0.3305396428758836,slit_lamp
193_left.jpg,data\raw\slit_lamp\dataset_02\cataract\193_left.jpg,0.3131168928229858,0.34622622181560814,1.18044659314199,0.9262402353475574,-0.4524418447761728,slit_lamp
1994_left.jpg,data\raw\slit_lamp\dataset_02\cataract\1994_left.jpg,-0.3858487876972777,-0.12224430104121928,-0.31636011526939245,-0.2039049709837453,-0.1358325420249563,slit_lamp
1994_right.jpg,data\raw\slit_lamp\dataset_02\cataract\1994_right.jpg,1.489837100578727,-0.30531906465305897,0.5365622949009019,2.404689833011278,-0.3574790301405719,slit_lamp
2052_right.jpg,data\raw\slit_lamp\dataset_02\cataract\2052_right.jpg,-0.09035371199008953,-0.8375021901906968,-0.9230607311009391,1.8222658315142477,-0.012325098763070558,slit_lamp
2074_right.jpg,data\raw\slit_lamp\dataset_02\cataract\2074_right.jpg,0.6500914663958421,-0.5160584183920627,-0.31841737610743115,3.6104938863903517,-0.24427766660376973,slit_lamp
2095_right.jpg,data\raw\slit_lamp\dataset_02\cataract\2095_right.jpg,0.18830273474466996,1.3581491131834604,0.8219858461554813,-0.13390412190645415,-0.49349427944515284,slit_lamp
2098_left.jpg,data\raw\slit_lamp\dataset_02\cataract\2098_left.jpg,-0.055472760473200836,1.7106753841114175,1.4458581847496264,-0.16605406915953808,-0.4492201409797125,slit_lamp
2099_left.jpg,data\raw\slit_lamp\dataset_02\cataract\2099_left.jpg,0.0654276039106679,1.4478561974830606,1.3709776333879273,-0.035030300539458874,-0.2641686453236533,slit_lamp
2100_left.jpg,data\raw\slit_lamp\dataset_02\cataract\2100_left.jpg,-0.04758542597478726,-0.791868325295513,-0.3495535116486855,1.7721354785632184,-0.5002944444469946,slit_lamp
2100_right.jpg,data\raw\slit_lamp\dataset_02\cataract\2100_right.jpg,-0.2070770939244965,0.43445309260023485,0.21353742673450565,-0.12665672971216285,-0.4278953410144582,slit_lamp
2103_left.jpg,data\raw\slit_lamp\dataset_02\cataract\2103_left.jpg,-0.36604227479244567,-0.13005005957121835,-0.34297517005753053,-0.22028370914340953,-0.28576735072169057,slit_lamp
2104_left.jpg,data\raw\slit_lamp\dataset_02\cataract\2104_left.jpg,-0.514077176623717,-1.1540232759806899,-1.5202259257456077,-0.2710461377896226,-0.2833832053879486,slit_lamp
2104_right.jpg,data\raw\slit_lamp\dataset_02\cataract\2104_right.jpg,-0.2910242725072592,0.020741357923239608,-0.24788455309549487,-0.1864032245501138,-0.25452470011940015,slit_lamp
2105_left.jpg,data\raw\slit_lamp\dataset_02\cataract\2105_left.jpg,-0.39725994274551113,-0.4381564581177646,-0.6077346672156917,-0.24044876481694147,-0.32225553394166134,slit_lamp
2105_right.jpg,data\raw\slit_lamp\dataset_02\cataract\2105_right.jpg,-0.33179018450075837,0.2782831382628945,0.18543648538799737,-0.2199339196810263,-0.28718625439976103,slit_lamp
2107_left.jpg,data\raw\slit_lamp\dataset_02\cataract\2107_left.jpg,-0.44153230040428093,-0.8484245793080291,-0.7690981014363454,-0.2769434653922593,-0.19332549203674873,slit_lamp
2109_right.jpg,data\raw\slit_lamp\dataset_02\cataract\2109_right.jpg,-0.32070148156065803,0.25387699933972385,-0.006310340153226184,-0.22500893521420065,-0.2591671011806066,slit_lamp
2110_right.jpg,data\raw\slit_lamp\dataset_02\cataract\2110_right.jpg,-0.33567669831161523,0.24877561935409115,-0.038922796742490724,-0.20777720169890007,-0.3625664310221019,slit_lamp
2111_left.jpg,data\raw\slit_lamp\dataset_02\cataract\2111_left.jpg,0.10340254465724379,0.509922294960511,0.4285773956623464,-0.17290871529080257,-0.4751088519772258,slit_lamp
2112_left.jpg,data\raw\slit_lamp\dataset_02\cataract\2112_left.jpg,-0.22694829927645882,-0.14909376411699027,-0.23936116309755254,-0.2089063466301021,-0.19850736227429208,slit_lamp
2113_right.jpg,data\raw\slit_lamp\dataset_02\cataract\2113_right.jpg,-0.5047950114045289,-1.525176644353422,-1.8324116735770501,-0.3172428934531492,-0.02527756009871282,slit_lamp
2114_right.jpg,data\raw\slit_lamp\dataset_02\cataract\2114_right.jpg,0.17988105806078603,-0.196902185017088,0.6287757462662934,2.044001667379047,-0.02570622230872977,slit_lamp
2115_left.jpg,data\raw\slit_lamp\dataset_02\cataract\2115_left.jpg,0.5446115626412157,0.16911620032078342,0.42722754437883875,3.196109969953676,-0.4095075204471155,slit_lamp
2115_right.jpg,data\raw\slit_lamp\dataset_02\cataract\2115_right.jpg,0.2571275273141156,0.09502416855264499,-0.1858581783228403,2.3397639994671615,-0.3464464580788331,slit_lamp
2116_left.jpg,data\raw\slit_lamp\dataset_02\cataract\2116_left.jpg,-0.18551508790763,-0.43487305773446644,-0.7624805430597148,1.2472058186989696,0.5744508793719165,slit_lamp
2116_right.jpg,data\raw\slit_lamp\dataset_02\cataract\2116_right.jpg,-0.015210974660233788,-0.16976727279645293,-0.4743458395381006,2.1666304889019283,0.4412467775437755,slit_lamp
2119_right.jpg,data\raw\slit_lamp\dataset_02\cataract\2119_right.jpg,-0.37381953788578476,-1.330155088767706,-1.7028341748939608,-0.2523968364530847,-0.38793483908207904,slit_lamp
2120_right.jpg,data\raw\slit_lamp\dataset_02\cataract\2120_right.jpg,-0.35265870907343827,-0.3582861562468226,-0.5423161874123901,-0.15398326437869897,-0.4072466882182291,slit_lamp
2121_left.jpg,data\raw\slit_lamp\dataset_02\cataract\2121_left.jpg,0.20960179699100026,0.9261928271092014,0.5946998822420715,-0.019516831049900533,-0.4878755763715578,slit_lamp
2122_right.jpg,data\raw\slit_lamp\dataset_02\cataract\2122_right.jpg,-0.3594837752832574,0.1884106903207525,-0.09174245096504999,-0.12903161606202798,-0.3858988519822296,slit_lamp
2123_left.jpg,data\raw\slit_lamp\dataset_02\cataract\2123_left.jpg,1.0338666868167863,2.745008930027152,2.3333383990936074,-0.08922312057992159,-0.5213523057744999,slit_lamp
2124_left.jpg,data\raw\slit_lamp\dataset_02\cataract\2124_left.jpg,0.04489330312574869,1.3821022055440733,1.1045837077352705,-0.11920069117188856,-0.46645547276401045,slit_lamp
2125_left.jpg,data\raw\slit_lamp\dataset_02\cataract\2125_left.jpg,-0.5222273095380894,-0.6127703564077469,-0.8617414549746363,-0.26327099307313906,-0.13909533870785434,slit_lamp
2126_left.jpg,data\raw\slit_lamp\dataset_02\cataract\2126_left.jpg,-0.5565858988566625,-1.120411902324513,-1.2864663439408732,-0.2978817398773752,-0.13340166222731542,slit_lamp
2127_right.jpg,data\raw\slit_lamp\dataset_02\cataract\2127_right.jpg,-0.3052167248072787,-0.07556720690394853,-0.2839399973360841,-0.1590828265408125,-0.18107379832528192,slit_lamp
2129_left.jpg,data\raw\slit_lamp\dataset_02\cataract\2129_left.jpg,-0.2854724126984556,-0.6061550393304767,-0.6277140518151095,-0.16267890768040155,-0.18155140208720452,slit_lamp
2130_left.jpg,data\raw\slit_lamp\dataset_02\cataract\2130_left.jpg,0.31046413246948107,1.244959620267311,0.9794597661490165,-0.18752009616684626,-0.30825758518933416,slit_lamp
2132_left.jpg,data\raw\slit_lamp\dataset_02\cataract\2132_left.jpg,-0.4825119973658473,2.8381628981245863,2.8637985474918306,0.21434503951085063,-0.3809122967430668,slit_lamp
2133_left.jpg,data\raw\slit_lamp\dataset_02\cataract\2133_left.jpg,-0.4394921724467741,0.880875844914257,1.2711469322889941,0.02674129118597399,0.935859202497646,slit_lamp
2133_right.jpg,data\raw\slit_lamp\dataset_02\cataract\2133_right.jpg,1.2057790312481438,-1.706506451918973,-0.7758343306789344,3.018238960003182,-0.5173896910290615,slit_lamp
2134_left.jpg,data\raw\slit_lamp\dataset_02\cataract\2134_left.jpg,1.130109346293241,-1.692484322125708,-0.8501799362776635,3.3198863463794637,-0.4856566279429177,slit_lamp
2134_right.jpg,data\raw\slit_lamp\dataset_02\cataract\2134_right.jpg,-0.3987771998132611,0.9358491558602983,1.445434276284808,-0.08763986301334482,0.1089787208703249,slit_lamp
2135_left.jpg,data\raw\slit_lamp\dataset_02\cataract\2135_left.jpg,0.1607627510579824,2.903027582392747,2.4142518097906764,-0.21280312397419607,-0.30471862584519804,slit_lamp
2137_left.jpg,data\raw\slit_lamp\dataset_02\cataract\2137_left.jpg,-0.2949097810874255,0.3531139067933275,0.5187914190273782,-0.25242751973925864,-0.41669120116461467,slit_lamp
2137_right.jpg,data\raw\slit_lamp\dataset_02\cataract\2137_right.jpg,-0.17386305654175108,1.0746494112140133,0.7232915096351499,-0.16188727889711318,-0.40559176798970703,slit_lamp
2138_left.jpg,data\raw\slit_lamp\dataset_02\cataract\2138_left.jpg,-0.3788766009949553,1.0479282777172043,0.8564321698898932,-0.2316487983422474,-0.3199601895366614,slit_lamp
2138_right.jpg,data\raw\slit_lamp\dataset_02\cataract\2138_right.jpg,-0.3287963105353839,0.954954554383108,0.7214017818065463,-0.2187556814919459,-0.27344946796546016,slit_lamp
2139_right.jpg,data\raw\slit_lamp\dataset_02\cataract\2139_right.jpg,-0.22189101139471315,1.1281693782282038,0.8524222759069766,-0.17058292219881577,-0.35598805435115893,slit_lamp
2140_left.jpg,data\raw\slit_lamp\dataset_02\cataract\2140_left.jpg,-0.48530671720008633,0.5249932464689051,0.21948257934741763,-0.28701985657179047,0.07320942635322748,slit_lamp
2140_right.jpg,data\raw\slit_lamp\dataset_02\cataract\2140_right.jpg,-0.24668405939699392,1.0285721178456848,0.7812993551239127,-0.13639560474378037,-0.20562154230816218,slit_lamp
2141_right.jpg,data\raw\slit_lamp\dataset_02\cataract\2141_right.jpg,0.4193585533861937,0.3868428911218022,0.1304350763717322,5.2840953207777455,-0.34261153014796675,slit_lamp
