filename,rel_path,image_source,NO_raw,NO_bin,NC_raw,NC_bin,CO_raw,CO_bin,PSC_raw,PSC_bin
5_jpg.rf.6f51bf2127656aca6c419d7a1553d1a9.jpg,data\raw\mobile\dataset_03\cataract\5_jpg.rf.6f51bf2127656aca6c419d7a1553d1a9.jpg,mobile,2.987741615,3,3.608623768,4,1.274556033,1,2.337201738,2
5_jpg.rf.725180b61895fe270f6332cdacefd457.jpg,data\raw\mobile\dataset_03\cataract\5_jpg.rf.725180b61895fe270f6332cdacefd457.jpg,mobile,2.987640403,3,3.12656496,3,1.268561853,1,2.334216756,2
5_jpg.rf.74c56ff049b96e6b1bf025234d7750bf.jpg,data\raw\mobile\dataset_03\cataract\5_jpg.rf.74c56ff049b96e6b1bf025234d7750bf.jpg,mobile,2.950574754,3,3.686334067,4,1.19557601,1,2.354986095,2
5_jpg.rf.75ec6cfbf85d8b0c1e5c03d8cd3ec254.jpg,data\raw\mobile\dataset_03\cataract\5_jpg.rf.75ec6cfbf85d8b0c1e5c03d8cd3ec254.jpg,mobile,2.975043551,3,3.046088006,3,1.292000971,1,2.191842828,2
5_jpg.rf.7be5c5adf9f1a3267c518bc46c2afe90.jpg,data\raw\mobile\dataset_03\cataract\5_jpg.rf.7be5c5adf9f1a3267c518bc46c2afe90.jpg,mobile,2.987755793,3,3.123475874,3,1.268989391,1,2.336783362,2
5_jpg.rf.8d1b475e52fc2436c8b486f1eadb1f33.jpg,data\raw\mobile\dataset_03\cataract\5_jpg.rf.8d1b475e52fc2436c8b486f1eadb1f33.jpg,mobile,2.97522529,3,3.128441677,3,1.29833863,1,2.183320912,2
5_jpg.rf.9e60250b2b72f58b5b102ff5fdd612e2.jpg,data\raw\mobile\dataset_03\cataract\5_jpg.rf.9e60250b2b72f58b5b102ff5fdd612e2.jpg,mobile,2.979658417,3,3.090886372,3,1.295302704,1,1.771036441,2
5_jpg.rf.a1ec36a1d5376e03414f5d74a455325c.jpg,data\raw\mobile\dataset_03\cataract\5_jpg.rf.a1ec36a1d5376e03414f5d74a455325c.jpg,mobile,2.978655226,3,3.513944188,4,1.199328367,1,1.903351584,2
5_jpg.rf.a24d7de1e47706689b632163168b7cf3.jpg,data\raw\mobile\dataset_03\cataract\5_jpg.rf.a24d7de1e47706689b632163168b7cf3.jpg,mobile,2.989474938,3,3.781065391,4,1.165847729,1,2.179485131,2
5_jpg.rf.a5ad4c6d97ed5f0c8d6e08ca4be893e7.jpg,data\raw\mobile\dataset_03\cataract\5_jpg.rf.a5ad4c6d97ed5f0c8d6e08ca4be893e7.jpg,mobile,2.994754326,3,3.460729783,3,1.132133069,1,2.485298791,2
5_jpg.rf.aa73779eb5d23e1419d6da752089ed47.jpg,data\raw\mobile\dataset_03\cataract\5_jpg.rf.aa73779eb5d23e1419d6da752089ed47.jpg,mobile,2.988083703,3,3.610733556,4,1.175259841,1,2.368732822,2
5_jpg.rf.ae2b267a45c0dfae9c617a2e0973bbd2.jpg,data\raw\mobile\dataset_03\cataract\5_jpg.rf.ae2b267a45c0dfae9c617a2e0973bbd2.jpg,mobile,2.994409723,3,3.867968359,4,1.133122036,1,2.464808288,2
5_jpg.rf.b15eb956d72c038ae7a0a186b86df0fc.jpg,data\raw\mobile\dataset_03\cataract\5_jpg.rf.b15eb956d72c038ae7a0a186b86df0fc.jpg,mobile,2.994409746,3,3.63426362,4,1.131539982,1,2.452174621,2
5_jpg.rf.b3a7066429315d331b43b2e3997f18fe.jpg,data\raw\mobile\dataset_03\cataract\5_jpg.rf.b3a7066429315d331b43b2e3997f18fe.jpg,mobile,2.99008973,3,3.521831598,4,1.166705794,1,2.325314089,2
5_jpg.rf.b97e5acb9f9497e2aeeff0432a37784d.jpg,data\raw\mobile\dataset_03\cataract\5_jpg.rf.b97e5acb9f9497e2aeeff0432a37784d.jpg,mobile,2.975487952,3,3.133407587,3,1.289244718,1,2.058708215,2
5_jpg.rf.bfbab3dbd3a4217a6064568d576dead8.jpg,data\raw\mobile\dataset_03\cataract\5_jpg.rf.bfbab3dbd3a4217a6064568d576dead8.jpg,mobile,2.989734997,3,3.596333006,4,1.167463274,1,2.292971659,2
5_jpg.rf.c46008899924402e5b016ff482af0d15.jpg,data\raw\mobile\dataset_03\cataract\5_jpg.rf.c46008899924402e5b016ff482af0d15.jpg,mobile,2.975596206,3,3.133890182,3,1.286492305,1,2.019201612,2
5_jpg.rf.d4eecdab7a0b13ee400a922e69b583aa.jpg,data\raw\mobile\dataset_03\cataract\5_jpg.rf.d4eecdab7a0b13ee400a922e69b583aa.jpg,mobile,2.991896005,3,3.69191712,4,1.165645895,1,2.357853793,2
5_jpg.rf.de92ae1c45c1f77388d67422857e3ed9.jpg,data\raw\mobile\dataset_03\cataract\5_jpg.rf.de92ae1c45c1f77388d67422857e3ed9.jpg,mobile,2.989098468,3,3.707494358,4,1.172977899,1,2.324767065,2
5_jpg.rf.f03750eed519a6d9289730c451834ba4.jpg,data\raw\mobile\dataset_03\cataract\5_jpg.rf.f03750eed519a6d9289730c451834ba4.jpg,mobile,2.987800799,3,2.956004759,3,1.271610136,1,2.33641328,2
5_jpg.rf.f254dd9defd7f6cd07e50d49ff365a81.jpg,data\raw\mobile\dataset_03\cataract\5_jpg.rf.f254dd9defd7f6cd07e50d49ff365a81.jpg,mobile,2.990043192,3,3.689854719,4,1.164687517,1,2.260145418,2
5_jpg.rf.f94d8eec91a141dd98056f4cc7b6a46d.jpg,data\raw\mobile\dataset_03\cataract\5_jpg.rf.f94d8eec91a141dd98056f4cc7b6a46d.jpg,mobile,2.994804253,3,3.625784607,4,1.130502609,1,2.456381645,2
5_jpg.rf.fb3e6e5ef393c44c882442a36c8d3bd4.jpg,data\raw\mobile\dataset_03\cataract\5_jpg.rf.fb3e6e5ef393c44c882442a36c8d3bd4.jpg,mobile,2.988029425,3,3.665582504,4,1.171762121,1,2.160208116,2
6_jpg.rf.1c5a043d6d4a0755285c1a01e85467d0.jpg,data\raw\mobile\dataset_03\cataract\6_jpg.rf.1c5a043d6d4a0755285c1a01e85467d0.jpg,mobile,2.990420601,3,3.5979009,4,1.255408459,1,1.894316382,2
6_jpg.rf.254f47e093a9cea6389722a695d305e4.jpg,data\raw\mobile\dataset_03\cataract\6_jpg.rf.254f47e093a9cea6389722a695d305e4.jpg,mobile,2.99329615,3,2.08520515,2,1.143791979,1,2.830978697,3
6_jpg.rf.2a98b0605d5eded2183ca3548f40980f.jpg,data\raw\mobile\dataset_03\cataract\6_jpg.rf.2a98b0605d5eded2183ca3548f40980f.jpg,mobile,2.993287438,3,2.18134947,2,1.145585465,1,2.843404873,3
6_jpg.rf.33c98de07746013aa269e21a14541577.jpg,data\raw\mobile\dataset_03\cataract\6_jpg.rf.33c98de07746013aa269e21a14541577.jpg,mobile,2.963917996,3,2.049326226,2,1.216495377,1,2.322369249,2
6_jpg.rf.37d0d16e449153b1c603330712e84d3c.jpg,data\raw\mobile\dataset_03\cataract\6_jpg.rf.37d0d16e449153b1c603330712e84d3c.jpg,mobile,2.990429502,3,3.547842732,4,1.251644344,1,1.886854899,2
6_jpg.rf.419d674f261907573c81ce4316eda5c9.jpg,data\raw\mobile\dataset_03\cataract\6_jpg.rf.419d674f261907573c81ce4316eda5c9.jpg,mobile,2.991272816,3,2.063581297,2,1.169080375,1,2.822205907,3
6_jpg.rf.4ee8a5e82640df2386bee269b8e6d4d3.jpg,data\raw\mobile\dataset_03\cataract\6_jpg.rf.4ee8a5e82640df2386bee269b8e6d4d3.jpg,mobile,2.990411171,3,3.319416764,3,1.249050963,1,1.902662249,2
6_jpg.rf.54177379313903e09be914814f4ccd44.jpg,data\raw\mobile\dataset_03\cataract\6_jpg.rf.54177379313903e09be914814f4ccd44.jpg,mobile,2.98371416,3,3.561549944,4,1.267173011,1,1.71223118,2
6_jpg.rf.5b41896783ffcff759acbb0776ea11e1.jpg,data\raw\mobile\dataset_03\cataract\6_jpg.rf.5b41896783ffcff759acbb0776ea11e1.jpg,mobile,2.977639946,3,3.312939376,3,1.282882232,1,1.736274912,2
6_jpg.rf.771259a5430196c2fc4abb54a4d773e1.jpg,data\raw\mobile\dataset_03\cataract\6_jpg.rf.771259a5430196c2fc4abb54a4d773e1.jpg,mobile,2.960888478,3,2.06474086,2,1.213173143,1,1.918580017,2
6_jpg.rf.7b0334b2730e2153818f0d7b5c4661ce.jpg,data\raw\mobile\dataset_03\cataract\6_jpg.rf.7b0334b2730e2153818f0d7b5c4661ce.jpg,mobile,2.954217185,3,2.084181642,2,1.227439754,1,2.729457871,3
6_jpg.rf.867923e0157db2389a6e3310534c6e3b.jpg,data\raw\mobile\dataset_03\cataract\6_jpg.rf.867923e0157db2389a6e3310534c6e3b.jpg,mobile,2.990432924,3,3.172820062,3,1.252438953,1,1.897992537,2
6_jpg.rf.9a8c63ee73af47edbdb75178a1c79c15.jpg,data\raw\mobile\dataset_03\cataract\6_jpg.rf.9a8c63ee73af47edbdb75178a1c79c15.jpg,mobile,2.991313006,3,2.029534802,2,1.169687189,1,2.826915305,3
6_jpg.rf.9d997084f020fd44a0b124fc8365943f.jpg,data\raw\mobile\dataset_03\cataract\6_jpg.rf.9d997084f020fd44a0b124fc8365943f.jpg,mobile,2.982670069,3,3.550173622,4,1.287355394,1,1.812756752,2
6_jpg.rf.abff44aa89f6cb80400adb37009aea68.jpg,data\raw\mobile\dataset_03\cataract\6_jpg.rf.abff44aa89f6cb80400adb37009aea68.jpg,mobile,2.991302708,3,2.079901953,2,1.167816882,1,2.825852882,3
6_jpg.rf.b3bad0d9b3849caf59d6b28e51dac945.jpg,data\raw\mobile\dataset_03\cataract\6_jpg.rf.b3bad0d9b3849caf59d6b28e51dac945.jpg,mobile,2.963335595,3,2.042990406,2,1.2215945,1,2.476508184,2
6_jpg.rf.bc07e47c6319ce3d62ba5865a9e3f2a1.jpg,data\raw\mobile\dataset_03\cataract\6_jpg.rf.bc07e47c6319ce3d62ba5865a9e3f2a1.jpg,mobile,2.991312626,3,2.141962643,2,1.169333188,1,2.83300464,3
6_jpg.rf.c1fc513abfde1098a1df81f818fb7bc8.jpg,data\raw\mobile\dataset_03\cataract\6_jpg.rf.c1fc513abfde1098a1df81f818fb7bc8.jpg,mobile,2.983556862,3,3.353315747,3,1.259499165,1,1.68289074,2
6_jpg.rf.c4acf16b5a943895a28c68748a628f18.jpg,data\raw\mobile\dataset_03\cataract\6_jpg.rf.c4acf16b5a943895a28c68748a628f18.jpg,mobile,2.990395382,3,3.620426514,4,1.254506507,1,1.895052247,2
6_jpg.rf.c65a0a2c8b3ea54cd7cff5a78ae12290.jpg,data\raw\mobile\dataset_03\cataract\6_jpg.rf.c65a0a2c8b3ea54cd7cff5a78ae12290.jpg,mobile,2.983419073,3,3.558074369,4,1.269363565,1,1.73140005,2
6_jpg.rf.c83e3276a1f4ae63e8e26dc564446f69.jpg,data\raw\mobile\dataset_03\cataract\6_jpg.rf.c83e3276a1f4ae63e8e26dc564446f69.jpg,mobile,2.991302708,3,2.079901953,2,1.167766362,1,2.825852882,3
6_jpg.rf.cf5331a85eb3bdd393e0aa980feb2fdd.jpg,data\raw\mobile\dataset_03\cataract\6_jpg.rf.cf5331a85eb3bdd393e0aa980feb2fdd.jpg,mobile,2.990375185,3,3.129345004,3,1.256151567,1,1.900447865,2
6_jpg.rf.eebd53fab8cffdea1703f8fe344ff63a.jpg,data\raw\mobile\dataset_03\cataract\6_jpg.rf.eebd53fab8cffdea1703f8fe344ff63a.jpg,mobile,2.983593196,3,3.358005476,3,1.256204657,1,1.665440421,2
6_jpg.rf.efd41bed9ac7d7096cb2d1bdfd29924e.jpg,data\raw\mobile\dataset_03\cataract\6_jpg.rf.efd41bed9ac7d7096cb2d1bdfd29924e.jpg,mobile,2.963394519,3,2.101734352,2,1.206495524,1,1.904998267,2
7_jpg.rf.0a663c181fec36098c5f25e08503465d.jpg,data\raw\mobile\dataset_03\cataract\7_jpg.rf.0a663c181fec36098c5f25e08503465d.jpg,mobile,2.962423219,3,2.693936649,3,1.367297074,1,2.634350946,3
7_jpg.rf.14fb2d82899cb60fb8ba327ddc7d700b.jpg,data\raw\mobile\dataset_03\cataract\7_jpg.rf.14fb2d82899cb60fb8ba327ddc7d700b.jpg,mobile,2.962999421,3,2.967102392,3,1.349316609,1,2.435911756,2
7_jpg.rf.1d65ad199f72ccb4ffb036e49f057d9b.jpg,data\raw\mobile\dataset_03\cataract\7_jpg.rf.1d65ad199f72ccb4ffb036e49f057d9b.jpg,mobile,2.99191963,3,3.128036566,3,1.168018977,1,3.294446153,3
7_jpg.rf.2603d65acd75d51f8f4dc04b431dec07.jpg,data\raw\mobile\dataset_03\cataract\7_jpg.rf.2603d65acd75d51f8f4dc04b431dec07.jpg,mobile,2.964824587,3,2.957661965,3,1.378032827,1,2.638756795,3
7_jpg.rf.2de9a8ad3f1fdefb0e837c53eda6cab7.jpg,data\raw\mobile\dataset_03\cataract\7_jpg.rf.2de9a8ad3f1fdefb0e837c53eda6cab7.jpg,mobile,2.988634205,3,3.854188712,4,1.260137474,1,3.268456943,3
7_jpg.rf.31531e6b13e4730c2afc729f5c0fc47c.jpg,data\raw\mobile\dataset_03\cataract\7_jpg.rf.31531e6b13e4730c2afc729f5c0fc47c.jpg,mobile,2.963305148,3,3.407186748,3,1.310583031,1,2.972814108,3
7_jpg.rf.325dda746b0c05b1780017f27c33cd05.jpg,data\raw\mobile\dataset_03\cataract\7_jpg.rf.325dda746b0c05b1780017f27c33cd05.jpg,mobile,2.962147092,3,2.699747097,3,1.347649022,1,2.506284356,3
7_jpg.rf.342d3a89af09ff9fdae973b1956cfc23.jpg,data\raw\mobile\dataset_03\cataract\7_jpg.rf.342d3a89af09ff9fdae973b1956cfc23.jpg,mobile,2.968055773,3,2.601810517,3,1.273752162,1,2.569785857,3
7_jpg.rf.34af7641768107694d155f2911590d5a.jpg,data\raw\mobile\dataset_03\cataract\7_jpg.rf.34af7641768107694d155f2911590d5a.jpg,mobile,2.962216693,3,3.396036313,3,1.300564289,1,3.073817761,3
7_jpg.rf.478c444c44d4498b279ba96318c03edd.jpg,data\raw\mobile\dataset_03\cataract\7_jpg.rf.478c444c44d4498b279ba96318c03edd.jpg,mobile,2.96657,3,3.208307073,3,1.231469297,1,2.424542388,2
7_jpg.rf.4e7c1895e721ec8660ff2fad35972783.jpg,data\raw\mobile\dataset_03\cataract\7_jpg.rf.4e7c1895e721ec8660ff2fad35972783.jpg,mobile,2.983118981,3,2.95765181,3,1.370888579,1,3.272360232,3
7_jpg.rf.527cea574a6fd11b1d294a6d88f7aff3.jpg,data\raw\mobile\dataset_03\cataract\7_jpg.rf.527cea574a6fd11b1d294a6d88f7aff3.jpg,mobile,2.961750187,3,2.577759989,3,1.275735649,1,3.188521814,3
7_jpg.rf.637d25fcf788d8becc9344673a95bdc5.jpg,data\raw\mobile\dataset_03\cataract\7_jpg.rf.637d25fcf788d8becc9344673a95bdc5.jpg,mobile,2.963579066,3,2.957418828,3,1.390066558,1,2.716151817,3
7_jpg.rf.64add9733b3cff3ff6e15b149b240b67.jpg,data\raw\mobile\dataset_03\cataract\7_jpg.rf.64add9733b3cff3ff6e15b149b240b67.jpg,mobile,2.965416115,3,3.419531675,3,1.303717004,1,2.721138926,3
7_jpg.rf.6c6852e795689cfd7a799b8848165479.jpg,data\raw\mobile\dataset_03\cataract\7_jpg.rf.6c6852e795689cfd7a799b8848165479.jpg,mobile,2.988680569,3,3.503587231,4,1.25355197,1,3.267576272,3
7_jpg.rf.7e7d2371b48cf286762f0800e87f1d95.jpg,data\raw\mobile\dataset_03\cataract\7_jpg.rf.7e7d2371b48cf286762f0800e87f1d95.jpg,mobile,2.96550196,3,3.893455686,4,1.299749736,1,2.661817722,3
7_jpg.rf.7ebee68be03231d0ae47763d1c0e0b40.jpg,data\raw\mobile\dataset_03\cataract\7_jpg.rf.7ebee68be03231d0ae47763d1c0e0b40.jpg,mobile,2.983008424,3,2.763882749,3,1.363431562,1,3.276631003,3
7_jpg.rf.98d6d0ddc50e6c691eecc5985e1d1a82.jpg,data\raw\mobile\dataset_03\cataract\7_jpg.rf.98d6d0ddc50e6c691eecc5985e1d1a82.jpg,mobile,2.988618625,3,3.380458471,3,1.259073746,1,3.262914863,3
7_jpg.rf.98eac47fb3e7e4ded6c0cf44769c745d.jpg,data\raw\mobile\dataset_03\cataract\7_jpg.rf.98eac47fb3e7e4ded6c0cf44769c745d.jpg,mobile,2.964946214,3,3.570906328,4,1.297416521,1,2.460607471,2
7_jpg.rf.b60db5692f931f836528dba55ecdb31e.jpg,data\raw\mobile\dataset_03\cataract\7_jpg.rf.b60db5692f931f836528dba55ecdb31e.jpg,mobile,2.983032071,3,2.715170103,3,1.363935372,1,3.27386123,3
7_jpg.rf.bd671c8792ff04cd5142a8f4b2c4c8d4.jpg,data\raw\mobile\dataset_03\cataract\7_jpg.rf.bd671c8792ff04cd5142a8f4b2c4c8d4.jpg,mobile,2.968470828,3,2.59518871,3,1.27407367,1,2.71844745,3
7_jpg.rf.c8787bdc896da233086a30d80c449bb1.jpg,data\raw\mobile\dataset_03\cataract\7_jpg.rf.c8787bdc896da233086a30d80c449bb1.jpg,mobile,2.96479935,3,3.530767979,4,1.30927342,1,2.887823157,3
7_jpg.rf.d04f46611116deb42fb014526f8b8333.jpg,data\raw\mobile\dataset_03\cataract\7_jpg.rf.d04f46611116deb42fb014526f8b8333.jpg,mobile,2.989652483,3,2.573127043,3,1.233146529,1,3.288576229,3
7_jpg.rf.d48492da3daee0756adb6cb5832c32af.jpg,data\raw\mobile\dataset_03\cataract\7_jpg.rf.d48492da3daee0756adb6cb5832c32af.jpg,mobile,2.963218072,3,3.145588169,3,1.224880136,1,3.092331524,3
7_jpg.rf.d6280b6e27717458923281046a1eec8d.jpg,data\raw\mobile\dataset_03\cataract\7_jpg.rf.d6280b6e27717458923281046a1eec8d.jpg,mobile,2.963651673,3,2.702471747,3,1.367857859,1,2.219576011,2
7_jpg.rf.d976c91e5adeaabee79da992b179cda9.jpg,data\raw\mobile\dataset_03\cataract\7_jpg.rf.d976c91e5adeaabee79da992b179cda9.jpg,mobile,2.965068616,3,3.575980128,4,1.301324836,1,2.311333981,2
7_jpg.rf.d9cb1269b44c88c1c531797c8de5039c.jpg,data\raw\mobile\dataset_03\cataract\7_jpg.rf.d9cb1269b44c88c1c531797c8de5039c.jpg,mobile,2.983218619,3,2.670730196,3,1.369597206,1,3.273554819,3
7_jpg.rf.ddf21af3c386b8e138d2bc78fd6a86b8.jpg,data\raw\mobile\dataset_03\cataract\7_jpg.rf.ddf21af3c386b8e138d2bc78fd6a86b8.jpg,mobile,2.989641322,3,2.980026045,3,1.230107677,1,3.289133046,3
7_jpg.rf.e04d7c7b7eb42879d4f7f4497f7ef176.jpg,data\raw\mobile\dataset_03\cataract\7_jpg.rf.e04d7c7b7eb42879d4f7f4497f7ef176.jpg,mobile,2.965282299,3,3.906840733,4,1.289514769,1,2.409244414,2
7_jpg.rf.e1f43ddc8781044970e3d7e5669c361d.jpg,data\raw\mobile\dataset_03\cataract\7_jpg.rf.e1f43ddc8781044970e3d7e5669c361d.jpg,mobile,2.988677933,3,3.88859452,4,1.258063756,1,3.268913626,3
7_jpg.rf.fc4e5edccdb122ad7432b9eede1d0f89.jpg,data\raw\mobile\dataset_03\cataract\7_jpg.rf.fc4e5edccdb122ad7432b9eede1d0f89.jpg,mobile,2.964890538,3,3.901862456,4,1.30067292,1,2.457675791,2
7_jpg.rf.fd7bc8eabf94c5af69fb8325324a1656.jpg,data\raw\mobile\dataset_03\cataract\7_jpg.rf.fd7bc8eabf94c5af69fb8325324a1656.jpg,mobile,2.967532521,3,3.173531225,3,1.223106194,1,2.748235012,3
8_jpg.rf.3d4d3f6d308e4404038262463f0c1526.jpg,data\raw\mobile\dataset_03\cataract\8_jpg.rf.3d4d3f6d308e4404038262463f0c1526.jpg,mobile,2.992441288,3,3.178909637,3,1.170294222,1,2.54367938,3
8_jpg.rf.58618b98be2fbf6e12010a50ff76eecf.jpg,data\raw\mobile\dataset_03\cataract\8_jpg.rf.58618b98be2fbf6e12010a50ff76eecf.jpg,mobile,2.992469029,3,3.66198067,4,1.169889509,1,2.542756381,3
8_jpg.rf.60f61ad2c9d5c7822fe279ca11fb9d33.jpg,data\raw\mobile\dataset_03\cataract\8_jpg.rf.60f61ad2c9d5c7822fe279ca11fb9d33.jpg,mobile,2.97908351,3,3.649509603,4,1.210374807,1,1.842822144,2
8_jpg.rf.6fe33bffbd441d5033a6c82b98dcbc9a.jpg,data\raw\mobile\dataset_03\cataract\8_jpg.rf.6fe33bffbd441d5033a6c82b98dcbc9a.jpg,mobile,2.977657602,3,3.651530227,4,1.220761003,1,1.87500896,2
8_jpg.rf.b921af954651ef885cb4399765e63a82.jpg,data\raw\mobile\dataset_03\cataract\8_jpg.rf.b921af954651ef885cb4399765e63a82.jpg,mobile,2.978125199,3,3.653267054,4,1.226446821,1,1.94052801,2
8_jpg.rf.be00009eb13cfa4f02e2adeca2e8590f.jpg,data\raw\mobile\dataset_03\cataract\8_jpg.rf.be00009eb13cfa4f02e2adeca2e8590f.jpg,mobile,2.99248311,3,2.880293661,3,1.172623207,1,2.538415253,3
8_jpg.rf.d4770107c3e93a908d20f7dee79e50ee.jpg,data\raw\mobile\dataset_03\cataract\8_jpg.rf.d4770107c3e93a908d20f7dee79e50ee.jpg,mobile,2.992440533,3,2.983088183,3,1.172116632,1,2.543202108,3
8_jpg.rf.fa2b3ccb39d1f0bbcdb1c086877f5d95.jpg,data\raw\mobile\dataset_03\cataract\8_jpg.rf.fa2b3ccb39d1f0bbcdb1c086877f5d95.jpg,mobile,2.993534068,3,3.238551967,3,1.142846214,1,2.549730164,3
8_JPG_jpg.rf.0ecd04c63fe9eece1ff66c99b636261a.jpg,data\raw\mobile\dataset_03\cataract\8_JPG_jpg.rf.0ecd04c63fe9eece1ff66c99b636261a.jpg,mobile,2.98973574,3,3.136607075,3,1.211151682,1,2.379253084,2
8_JPG_jpg.rf.3357b886c8dbb6a112dcd9b0e24d40c3.jpg,data\raw\mobile\dataset_03\cataract\8_JPG_jpg.rf.3357b886c8dbb6a112dcd9b0e24d40c3.jpg,mobile,2.981316963,3,3.389237871,3,1.211617969,1,2.18391631,2
8_JPG_jpg.rf.4866e2fcbc4b5a42e2cbb130ef173eff.jpg,data\raw\mobile\dataset_03\cataract\8_JPG_jpg.rf.4866e2fcbc4b5a42e2cbb130ef173eff.jpg,mobile,2.979837715,3,3.185520646,3,1.212706448,1,2.289854104,2
8_JPG_jpg.rf.4ec3085b0eadf5ed5161ed7eb1f45f5c.jpg,data\raw\mobile\dataset_03\cataract\8_JPG_jpg.rf.4ec3085b0eadf5ed5161ed7eb1f45f5c.jpg,mobile,2.981635828,3,3.530109981,4,1.207787676,1,1.865967573,2
8_JPG_jpg.rf.5ad230b558d6e03ce9442716d29eee57.jpg,data\raw\mobile\dataset_03\cataract\8_JPG_jpg.rf.5ad230b558d6e03ce9442716d29eee57.jpg,mobile,2.980967202,3,3.393376709,3,1.213951238,1,2.13822135,2
8_JPG_jpg.rf.5dfc185daedc81851f4453d6a6c557e4.jpg,data\raw\mobile\dataset_03\cataract\8_JPG_jpg.rf.5dfc185daedc81851f4453d6a6c557e4.jpg,mobile,2.989752774,3,3.480932011,3,1.2083048,1,2.372847589,2
8_JPG_jpg.rf.7a06b5b378379575225dc76812939732.jpg,data\raw\mobile\dataset_03\cataract\8_JPG_jpg.rf.7a06b5b378379575225dc76812939732.jpg,mobile,2.981317537,3,3.195407133,3,1.20965003,1,2.185079231,2
8_JPG_jpg.rf.8758e02bae1c6437a5eaa874536cf978.jpg,data\raw\mobile\dataset_03\cataract\8_JPG_jpg.rf.8758e02bae1c6437a5eaa874536cf978.jpg,mobile,2.981923767,3,3.398590237,3,1.2083048,1,1.949120974,2
8_JPG_jpg.rf.8a158465faf707cde2ff6351e786a5db.jpg,data\raw\mobile\dataset_03\cataract\8_JPG_jpg.rf.8a158465faf707cde2ff6351e786a5db.jpg,mobile,2.992764091,3,3.523723712,4,1.163074648,1,2.384443379,2
8_JPG_jpg.rf.97303b711ca7e588e79f62de53103755.jpg,data\raw\mobile\dataset_03\cataract\8_JPG_jpg.rf.97303b711ca7e588e79f62de53103755.jpg,mobile,2.981582308,3,3.526736486,4,1.209857079,1,1.858652608,2
8_JPG_jpg.rf.99a6cec4c432e99dd5981de685a1e87d.jpg,data\raw\mobile\dataset_03\cataract\8_JPG_jpg.rf.99a6cec4c432e99dd5981de685a1e87d.jpg,mobile,2.992814912,3,3.169430328,3,1.162168093,1,2.394972262,2
8_JPG_jpg.rf.c26bf0c6a6aa12cef3897c0f36f10cf2.jpg,data\raw\mobile\dataset_03\cataract\8_JPG_jpg.rf.c26bf0c6a6aa12cef3897c0f36f10cf2.jpg,mobile,2.992829762,3,3.386064027,3,1.162621309,1,2.388965511,2
8_JPG_jpg.rf.cd81a9e9ea912ff892c7e8a02f080281.jpg,data\raw\mobile\dataset_03\cataract\8_JPG_jpg.rf.cd81a9e9ea912ff892c7e8a02f080281.jpg,mobile,2.982058879,3,3.528831,4,1.20499781,1,1.918435422,2
8_JPG_jpg.rf.cdca4bbd74d27b5659a022cc5ed0c7af.jpg,data\raw\mobile\dataset_03\cataract\8_JPG_jpg.rf.cdca4bbd74d27b5659a022cc5ed0c7af.jpg,mobile,2.992770807,3,3.183491593,3,1.16272204,1,2.397207789,2
8_JPG_jpg.rf.d92cf4ef436e6f78a1dd96c32135736b.jpg,data\raw\mobile\dataset_03\cataract\8_JPG_jpg.rf.d92cf4ef436e6f78a1dd96c32135736b.jpg,mobile,2.980910609,3,3.193589068,3,1.210115924,1,2.138923143,2
9_jpg.rf.0336579ba9720cf3a93da91d98abe932.jpg,data\raw\mobile\dataset_03\cataract\9_jpg.rf.0336579ba9720cf3a93da91d98abe932.jpg,mobile,2.959517789,3,3.277208459,3,1.303227465,1,2.611414164,3
9_jpg.rf.03ac43dea94b84b41f57dd78204d68a5.jpg,data\raw\mobile\dataset_03\cataract\9_jpg.rf.03ac43dea94b84b41f57dd78204d68a5.jpg,mobile,2.987629371,3,3.090143707,3,1.255620746,1,2.671034404,3
9_jpg.rf.0aa9a15c6a39e3f907de93e20f8bf5ab.jpg,data\raw\mobile\dataset_03\cataract\9_jpg.rf.0aa9a15c6a39e3f907de93e20f8bf5ab.jpg,mobile,2.990433103,3,2.741589435,3,1.202212345,1,2.6913992,3
9_jpg.rf.108f7789282fffb7443732cba59c7c68.jpg,data\raw\mobile\dataset_03\cataract\9_jpg.rf.108f7789282fffb7443732cba59c7c68.jpg,mobile,2.991518988,3,2.820262786,3,1.172825879,1,2.695790503,3
9_jpg.rf.29cd33974ac48ab6c1978fa27e49dc99.jpg,data\raw\mobile\dataset_03\cataract\9_jpg.rf.29cd33974ac48ab6c1978fa27e49dc99.jpg,mobile,2.962728617,3,3.281032648,3,1.308237244,1,2.521662827,3
9_jpg.rf.35d625abde3789f7d65f534ee367e918.jpg,data\raw\mobile\dataset_03\cataract\9_jpg.rf.35d625abde3789f7d65f534ee367e918.jpg,mobile,2.987476093,3,3.447298695,3,1.252174046,1,2.675861255,3
9_jpg.rf.610c240b5aaa65eb3fdb98a9004e2bfb.jpg,data\raw\mobile\dataset_03\cataract\9_jpg.rf.610c240b5aaa65eb3fdb98a9004e2bfb.jpg,mobile,2.96785987,3,2.90737426,3,1.220917255,1,1.990684495,2
9_jpg.rf.83868a6c1e3bf785e66b149906068ead.jpg,data\raw\mobile\dataset_03\cataract\9_jpg.rf.83868a6c1e3bf785e66b149906068ead.jpg,mobile,2.991603555,3,3.19399089,3,1.168625408,1,2.69985178,3
